Iterations,DeepProblog_Accuracy,DeepProblog_Loss,PyTorch_Loss,PyTorch_Accuracy
62200,,0.080155033218787,0.584099471569061,
62250,,0.083851141040401,0.152430191636086,
62300,,0.14085963183522,0.201235711574554,
62350,,0.095969321491383,0.210030063986778,
62400,,0.073811447064567,0.204757422208786,
62450,,0.068861088854985,0.287035167217255,
62500,0.936732673267327,0.119098564441178,0.275439649820328,0.913069306930693
62550,,0.167329351591588,0.158083826303482,
62600,,0.144114292733302,0.286818325519562,
62650,,0.156797467748634,0.562068045139313,
62700,,0.066911578353471,0.247189983725548,
62750,,0.134620303066815,0.092446230351925,
62800,,0.139961959319072,0.185397446155548,
62850,,0.097893264544738,0.350994408130646,
62900,,0.054926790938229,0.261870741844177,
62950,,0.042729637792702,0.179162174463272,
63000,0.935891089108911,0.056070532045505,0.250140070915222,0.915148514851485
63050,,0.120273100529846,0.318746030330658,
63100,,0.098032586476398,0.129192486405373,
63150,,0.137406474197771,0.204642683267593,
63200,,0.084759384392723,0.278110712766647,
63250,,0.106862126821108,0.196403101086617,
63300,,0.014304194049526,0.145827487111092,
63350,,0.049940861375373,0.212399706244469,
63400,,0.180027085133385,0.333398163318634,
63450,,0.131395796683261,0.250736802816391,
63500,0.935445544554455,0.150039302530247,0.280318647623062,0.911138613861386
63550,,0.110334552397207,0.167323410511017,
63600,,0.098443475444951,0.24059185385704,
63650,,0.054307567574038,0.283601105213165,
63700,,0.093776556974287,0.206851959228516,
63750,,0.140018594964897,0.305846393108368,
63800,,0.090348272132565,0.150626510381699,
63850,,0.079490290399616,0.307661175727844,
63900,,0.061878495067012,0.37162059545517,
63950,,0.155022743984737,0.197294965386391,
64000,0.935247524752475,0.109153294138866,0.16322860121727,0.915148514851485
64050,,0.059113084354577,0.238079026341438,
64100,,0.16526748299154,0.160427495837212,
64150,,0.099256379561705,0.163502037525177,
64200,,0.102107130521342,0.1510309278965,
64250,,0.085406210485706,0.134367078542709,
64300,,0.084661668546416,0.190876841545105,
64350,,0.130893536516754,0.19853250682354,
64400,,0.090318343690761,0.145279660820961,
64450,,0.088961618228144,0.407980740070343,
64500,0.932574257425743,0.100029232473956,0.265035182237625,0.920495049504951
64550,,0.065781197087322,0.168430030345917,
64600,,0.064832157306671,0.275946527719498,
64650,,0.091695878257916,0.159133493900299,
64700,,0.081958851414816,0.230967119336128,
64750,,0.060883385912947,0.208690837025642,
64800,,0.119044350141791,0.161140903830528,
64850,,0.115351342518999,0.413090974092484,
64900,,0.032162281313753,0.277120560407639,
64950,,0.041747239566549,0.236791461706161,
65000,0.933415841584158,0.061169351173368,0.112063579261303,0.912128712871287
65050,,0.097458929520428,0.240970253944397,
65100,,0.064128241042329,0.200230941176414,
65150,,0.095229298645272,0.186938807368279,
65200,,0.112153601614702,0.315536648035049,
65250,,0.106793393169417,0.217199146747589,
65300,,0.090778492395699,0.298221886157989,
65350,,0.113397737707598,0.244522497057915,
65400,,0.126576191448395,0.297907054424286,
65450,,0.067346084572002,0.095208443701267,
65500,0.932821782178218,0.127675775309384,0.238470688462257,0.911930693069307
65550,,0.126448981774921,0.176050037145615,
65600,,0.091158391087814,0.283604234457016,
65650,,0.073090504730306,0.232095241546631,
65700,,0.06531594607194,0.30233097076416,
65750,,0.117166422403423,0.125390380620956,
65800,,0.127772408339106,0.178745195269585,
65850,,0.059134405800166,0.212561547756195,
65900,,0.172939981348284,0.200024798512459,
65950,,0.111261298797148,0.343463122844696,
66000,0.935049504950495,0.144348102614539,0.32379338145256,0.91480198019802
66050,,0.056121331067177,0.114794015884399,
66100,,0.131509794006617,0.303960502147675,
66150,,0.129808549415163,0.26269206404686,
66200,,0.122192188456053,0.260946601629257,
66250,,0.081232395192893,0.153876349329948,
66300,,0.03226634984357,0.303032100200653,
66350,,0.273513771825026,0.159673437476158,
66400,,0.212191206949681,0.410515904426575,
66450,,0.116705490311504,0.10535192489624,
66500,0.932029702970297,0.07789760063118,0.171696588397026,0.90529702970297
66550,,0.033535079483233,0.178600996732712,
66600,,0.114841163422026,0.18495100736618,
66650,,0.032367266735433,0.236553847789764,
66700,,0.078463539815016,0.150973975658417,
66750,,0.060054027136296,0.18708148598671,
66800,,0.168821227726108,0.172404363751411,
66850,,0.134916168538287,0.180325388908386,
66900,,0.086522592502975,0.241402447223663,
66950,,0.282904892451762,0.290625274181366,
67000,0.919851485148515,0.094415911934316,0.175728842616081,0.915
67050,,0.057857193920279,0.273315519094467,
67100,,0.288722093542625,0.179940283298492,
67150,,0.079109398707811,0.214516997337341,
67200,,0.090316580756639,0.301270455121994,
67250,,0.045626307301775,0.35301274061203,
67300,,0.135641583143095,0.165606155991554,
67350,,0.088116454411,0.305706858634949,
67400,,0.119750564070658,0.173805311322212,
67450,,0.147429487571764,0.392287760972977,
67500,0.935544554455446,0.071723440657984,0.183974623680115,0.918613861386139
67550,,0.070618821262383,0.207516998052597,
67600,,0.057791208566771,0.135460183024406,
67650,,0.115853168623816,0.181777819991112,
67700,,0.078160884524005,0.214322611689568,
67750,,0.071822085777795,0.182127401232719,
67800,,0.073818378434091,0.247602060437202,
67850,,0.161994904099571,0.251726359128952,
67900,,0.079995511462036,0.202183321118355,
67950,,0.101706124305497,0.186635240912437,
68000,0.936287128712871,0.118620722811524,0.039624944329262,0.916336633663366
68050,,0.130583965065067,0.196515560150146,
68100,,0.049576389579839,0.227795109152794,
68150,,0.072985223377844,0.185980394482613,
68200,,0.13838247466459,0.208021342754364,
68250,,0.141799736581529,0.348515868186951,
68300,,0.058850585918579,0.205086216330528,
68350,,0.067199919624877,0.213204026222229,
68400,,0.125843636484878,0.208144918084145,
68450,,0.06480183783823,0.183378294110298,
68500,0.932425742574258,0.089460142364027,0.472298979759216,0.915693069306931
68550,,0.039110058842972,0.351144433021545,
68600,,0.124771608684348,0.31662306189537,
68650,,0.088583874459644,0.328712433576584,
68700,,0.065731547886059,0.369166284799576,
68750,,0.088865211283509,0.200337082147598,
68800,,0.083755368446967,0.223640739917755,
68850,,0.136137530400317,0.264621019363403,
68900,,0.071770424864469,0.146103516221046,
68950,,0.082228049193486,0.104620352387428,
69000,0.933217821782178,0.060535244877895,0.243304714560509,0.914554455445545
69050,,0.055549581042947,0.156918942928314,
69100,,0.074483843786375,0.1913982629776,
69150,,0.054690205080674,0.250357776880264,
69200,,0.037042886471032,0.19029775261879,
69250,,0.096115043192152,0.263439953327179,
69300,,0.071962385396533,0.171035096049309,
69350,,0.054720649792243,0.213880464434624,
69400,,0.0800435543687,0.251960843801498,
69450,,0.099333386667907,0.211718693375587,
69500,0.932970297029703,0.093101403235809,0.102832451462746,0.926287128712871
69550,,0.100847459740607,0.190964475274086,
69600,,0.134249065037613,0.205927193164825,
69650,,0.106410526465108,0.306219786405563,
69700,,0.084372519742557,0.198805257678032,
69750,,0.153065553156122,0.208761841058731,
69800,,0.068668121268305,0.165839329361916,
69850,,0.081637875917269,0.217701688408852,
69900,,0.099764619181028,0.15484930574894,
69950,,0.093231695900218,0.21249832212925,
70000,0.934356435643564,0.075363761702934,0.143947616219521,0.918910891089109
70050,,0.062495255175506,0.176668435335159,
70100,,0.148549171441795,0.131717577576637,
70150,,0.090298732113492,0.235584080219269,
70200,,0.140439087717726,0.251467615365982,
70250,,0.073396371001582,0.175724148750305,
70300,,0.061997672108625,0.142630577087402,
70350,,0.127187027376654,0.210403174161911,
70400,,0.087524561611106,0.155282065272331,
70450,,0.159746874151149,0.235940024256706,
70500,0.935693069306931,0.102712134112497,0.178293034434319,0.925891089108911
70550,,0.174483628673312,0.148695752024651,
70600,,0.162193543679904,0.10181999951601,
70650,,0.105839612386142,0.213104322552681,
70700,,0.0750246195444,0.17172446846962,
70750,,0.087411319187757,0.115135528147221,
70800,,0.12637083590723,0.255632758140564,
70850,,0.102494646905746,0.249181345105171,
70900,,0.10404239854652,0.294641613960266,
70950,,0.060536488889117,0.214055135846138,
71000,0.93539603960396,0.061066726073271,0.119238778948784,0.917623762376238
71050,,0.139885537445352,0.102998659014702,
71100,,0.100657533062307,0.280341982841492,
71150,,0.073908930683607,0.18782976269722,
71200,,0.060576287037152,0.193846583366394,
71250,,0.100081849297715,0.189257502555847,
71300,,0.134905406758302,0.309993982315063,
71350,,0.175009284590308,0.089774087071419,
71400,,0.044092146997394,0.295348197221756,
71450,,0.099226976028113,0.11256293207407,
71500,0.936188118811881,0.097136202108916,0.0856728926301,0.917871287128713
71550,,0.091826969723611,0.17843933403492,
71600,,0.125822576070143,0.119284078478813,
71650,,0.05671661660192,0.218376711010933,
71700,,0.110959130656646,0.430347859859467,
71750,,0.057973978799496,0.128774851560593,
71800,,0.100690023569439,0.284352898597717,
71850,,0.19240182620834,0.201972752809525,
71900,,0.042844219171389,0.286527931690216,
71950,,0.09014130813096,0.251467883586884,
72000,0.936930693069307,0.128136805321426,0.146965116262436,0.923663366336634
72050,,0.095393959638802,0.157681658864021,
72100,,0.114924613923108,0.208527490496635,
72150,,0.111841906361683,0.23730094730854,
72200,,0.085104942310247,0.195144593715668,
72250,,0.107386631035585,0.175297781825066,
72300,,0.057608039334781,0.2166378647089,
72350,,0.04546597835558,0.320012778043747,
72400,,0.062943792651144,0.209621176123619,
72450,,0.08036913300552,0.098984979093075,
72500,0.93539603960396,0.106167878925734,0.206356659531593,0.931435643564356
72550,,0.055870466412602,0.133543580770493,
72600,,0.11123981374578,0.231692492961884,
72650,,0.071731585770359,0.179701581597328,
72700,,0.079668142803671,0.175172805786133,
72750,,0.069429673979482,0.105013974010944,
72800,,0.058891885641027,0.154986411333084,
72850,,0.078752712095175,0.129282861948013,
72900,,0.120089167431411,0.168893471360207,
72950,,0.108885932249301,0.25323075056076,
73000,0.933861386138614,0.091915065139869,0.195588290691376,0.929504950495049
73050,,0.074677632144523,0.257064700126648,
73100,,0.098018626776423,0.099170252680779,
73150,,0.081646835189423,0.39855095744133,
73200,,0.062435841896716,0.114274546504021,
73250,,0.088699039043987,0.238898679614067,
73300,,0.146965333267727,0.125904411077499,
73350,,0.098263569991773,0.287524342536926,
73400,,0.125070548460561,0.140799522399902,
73450,,0.123060744997755,0.068929463624954,
73500,0.932970297029703,0.101563857597638,0.144215881824493,0.907227722772277
73550,,0.009916596010227,0.214684352278709,
73600,,0.081966285138016,0.321220278739929,
73650,,0.063727252039751,0.182608038187027,
73700,,0.151998785618575,0.162792637944222,
73750,,0.028162233854764,0.129049196839333,
73800,,0.140995582643851,0.258993715047836,
73850,,0.052780678664791,0.226576656103134,
73900,,0.10022428905504,0.216936245560646,
73950,,0.099589246087675,0.334421157836914,
74000,0.933663366336634,0.058002204667506,0.304241925477982,0.915643564356436
74050,,0.067710820438074,0.184538915753365,
74100,,0.097637006996403,0.241041004657745,
74150,,0.120660753060638,0.193705096840858,
74200,,0.060879452794448,0.274711817502975,
74250,,0.027638931143304,0.261498212814331,
74300,,0.080382542866336,0.198109641671181,
74350,,0.135202286979023,0.453655272722244,
74400,,0.143909851209823,0.122469857335091,
74450,,0.137473622396315,0.316504299640656,
74500,0.933861386138614,0.103971382883591,0.330180317163467,0.927425742574257
74550,,0.079485403686354,0.119000390172005,
74600,,0.087158314808931,0.139865964651108,
74650,,0.070215789124876,0.305035293102264,
74700,,0.096487278330752,0.186683654785156,
74750,,0.09774571390831,0.201477780938148,
74800,,0.066289046115843,0.198054239153862,
74850,,0.041300170563491,0.053684450685978,
74900,,0.128843441135807,0.200793340802193,
74950,,0.080705946909027,0.17953659594059,
75000,0.90950495049505,0.103819231713277,0.207132861018181,0.930792079207921
75050,,0.393879330247455,0.132003888487816,
75100,,0.296022247934024,0.169663712382317,
75150,,0.174842418041073,0.204415664076805,
75200,,0.093374923979286,0.071437999606133,
75250,,0.448052067425047,0.13412144780159,
75300,,0.157614684243453,0.17720690369606,
75350,,0.254226133043507,0.232430040836334,
75400,,0.167065602034797,0.201823025941849,
75450,,0.169514168780809,0.206766590476036,
75500,0.929851485148515,0.090642555559019,0.183268129825592,0.932673267326733
75550,,0.158637803396332,0.131271153688431,
75600,,0.069586538855666,0.198852732777596,
75650,,0.134278541720205,0.299263119697571,
75700,,0.042883307961858,0.208085954189301,
75750,,0.077594445949256,0.190863996744156,
75800,,0.119619115125522,0.127580285072327,
75850,,0.126582735195502,0.241147041320801,
75900,,0.096354768453935,0.15626086294651,
75950,,0.05781283094217,0.125735029578209,
76000,0.932277227722772,0.13103279568951,0.205314248800278,0.931881188118812
76050,,0.092264998860006,0.139931976795197,
76100,,0.071427531918588,0.19869028031826,
76150,,0.095440191333315,0.082578137516975,
76200,,0.04436173865362,0.104588709771633,
76250,,0.033651139738046,0.145833790302277,
76300,,0.101212227218575,0.235750123858452,
76350,,0.072251108716605,0.08991027623415,
76400,,0.105148997837742,0.126063376665115,
76450,,0.044873909296387,0.160124316811562,
76500,0.93470297029703,0.123557256323552,0.107523009181023,0.929207920792079
76550,,0.068126054576121,0.203624069690704,
76600,,0.16331002766856,0.140143379569054,
76650,,0.15538895639975,0.110306814312935,
76700,,0.07060699215149,0.054642163217068,
76750,,0.073027661604789,0.171024113893509,
76800,,0.080242331367738,0.502937078475952,
76850,,0.091595607566243,0.16720524430275,
76900,,0.09056198837706,0.265740871429443,
76950,,0.108082209676265,0.229846015572548,
77000,0.934306930693069,0.141179841406035,0.073129490017891,0.931287128712871
77050,,0.088337624677136,0.322202444076538,
77100,,0.129377884847694,0.191423267126083,
77150,,0.076507681733443,0.138507694005966,
77200,,0.105252783597315,0.16921928524971,
77250,,0.111482599784836,0.143831998109818,
77300,,0.098445810196902,0.201197683811188,
77350,,0.089330349635727,0.166448071599007,
77400,,0.089033926887466,0.081061154603958,
77450,,0.107597171446401,0.349378496408463,
77500,0.933415841584158,0.067231598820348,0.164769440889359,0.924158415841584
77550,,0.100242435298192,0.09026550501585,
77600,,0.142858035192286,0.204763054847717,
77650,,0.143089139898369,0.080886729061604,
77700,,0.060077805851156,0.242572963237762,
77750,,0.069333477413413,0.17246600985527,
77800,,0.059803069346584,0.120314121246338,
77850,,0.098509830197522,0.163194358348846,
77900,,0.113210798462355,0.213693022727966,
77950,,0.076777756946789,0.280777245759964,
78000,0.931534653465346,0.113301986986014,0.119228713214397,0.926881188118812
78050,,0.069236861685549,0.256260514259338,
78100,,0.080633203491118,0.076540648937225,
78150,,0.081838753093019,0.149988904595375,
78200,,0.247013118263726,0.173313096165657,
78250,,0.084358639252535,0.242598116397858,
78300,,0.046161171933888,0.295184999704361,
78350,,0.085204075929277,0.108695141971111,
78400,,0.110393212476732,0.16466236114502,
78450,,0.062928345218685,0.119276106357574,
78500,0.930891089108911,0.133606784456443,0.21545098721981,0.92509900990099
78550,,0.096766437737168,0.225687757134438,
78600,,0.03984251179006,0.128834545612335,
78650,,0.134238726419445,0.28507187962532,
78700,,0.178286216793566,0.081204921007156,
78750,,0.095530122550044,0.177433207631111,
78800,,0.030362253438745,0.247029364109039,
78850,,0.133526115689862,0.19333478808403,
78900,,0.122178076918871,0.223298296332359,
78950,,0.086139488616595,0.232218742370605,
79000,0.931534653465346,0.095043467132586,0.122642032802105,0.929653465346535
79050,,0.131660760288191,0.133506074547768,
79100,,0.151902374150972,0.103332072496414,
79150,,0.092983520751154,0.149483725428581,
79200,,0.024884244250911,0.244458138942718,
79250,,0.072891498416925,0.323112666606903,
79300,,0.112594978739432,0.146402329206467,
79350,,0.047352093664893,0.24739396572113,
79400,,0.048933489474363,0.225617319345474,
79450,,0.078818868349872,0.209474980831146,
79500,0.932871287128713,0.036613484777545,0.257473260164261,0.930148514851485
79550,,0.09313688298563,0.248192921280861,
79600,,0.13979211972058,0.13247050344944,
79650,,0.071120430836865,0.102103710174561,
79700,,0.083971554590338,0.12992100417614,
79750,,0.086250217484855,0.200770780444145,
79800,,0.102524535763159,0.243224263191223,
79850,,0.116937798216808,0.160030826926231,
79900,,0.13926799653686,0.131796270608902,
79950,,0.061860332420408,0.162441715598106,
80000,0.933861386138614,0.035213481079977,0.097687035799027,0.924405940594059
80050,,0.13023525077815,0.098169773817062,
80100,,0.096127467718341,0.176042750477791,
80150,,0.140760001315114,0.16317817568779,
80200,,0.016881529278101,0.205966532230377,
80250,,0.069619994233752,0.270024478435516,
80300,,0.074289085895271,0.260345727205276,
80350,,0.061659892863609,0.153559431433678,
80400,,0.080973136609572,0.3013876080513,
80450,,0.099866995604657,0.215427681803703,
80500,0.933861386138614,0.010915145208843,0.158656120300293,0.925544554455446
80550,,0.029472260515003,0.228139042854309,
80600,,0.022377054343121,0.23911052942276,
80650,,0.040097158613092,0.202550262212753,
80700,,0.035784409017245,0.151659443974495,
80750,,0.078116076036645,0.177407652139664,
