i,loss,Accuracy
50950,0.2613859994219092,
51000,0.1447604440311261,0.9354455445544555
51050,0.18336332523380405,
51100,0.07952564367940795,
51150,0.17565855042530187,
51200,0.12261392963620722,
51250,0.15225653539923542,
51300,0.13716500811613513,
51350,0.14316904670572952,
51400,0.16821069133467914,
51450,0.1966963608725109,
51500,0.1422972309081888,0.9346039603960397
51550,0.18868457346354944,
51600,0.12307381339691346,
51650,0.14463732850315864,
51700,0.11329862573879837,
51750,0.1826310386161799,
51800,0.2081568485888056,
51850,0.10706029279901486,
51900,0.1279058668870674,
51950,0.10458446163929239,
52000,0.2771530383040192,0.93
52050,0.08829114690293864,
52100,0.06954713303639323,
52150,0.06815501921476425,
52200,0.21088792314921193,
52250,0.22903578938083227,
52300,0.14510091322159496,
52350,0.20781588706695403,
52400,0.0982151211243763,
52450,0.17752097311692466,
52500,0.6595654670736257,0.9200990099009901
52550,0.19107137314585998,
52600,0.17526376595644252,
52650,0.1573229445038851,
52700,0.10647727444729511,
52750,0.19853784040474237,
52800,0.23843233921604678,
52850,0.2137238663234257,
52900,0.15582660623001615,
52950,0.2903804022948792,
53000,0.16632654574350453,0.9316336633663367
53050,0.17483668566012056,
53100,0.1851615482385796,
53150,0.20392376775482263,
53200,0.11851931753102235,
53250,0.16100810600491058,
53300,0.18253726718829058,
53350,0.16517988593808697,
53400,0.16892407109187843,
53450,0.14925537651147336,
53500,0.1364330682907439,0.9344554455445545
53550,0.1225832253275621,
53600,0.14183406250570896,
53650,0.06504798343447306,
53700,0.07404931334731714,
53750,0.16847774699239365,
53800,0.1190295527616479,
53850,0.16500873163111465,
53900,0.19132479855036708,
53950,0.08676669010049977,
54000,0.06814206271141188,0.9203465346534654
54050,0.2926133757474099,
54100,0.3848288652596102,
54150,0.21870505840721308,
54200,0.2079880643589422,
54250,0.18586671072060199,
54300,0.1372101535742786,
54350,0.18035102219964755,
54400,0.19689407474621476,
54450,0.12041245591619372,
54500,0.10850014909954553,0.9347524752475248
54550,0.08590197444296564,
54600,0.20192520067956707,
54650,0.1631046310053165,
54700,0.16012559843736882,
54750,0.1465586254470327,
54800,0.17746374474769241,
54850,0.14666441920095621,
54900,0.11098416856535095,
54950,0.09809079687871361,
55000,0.15194529212597443,0.9352475247524753
55050,0.2396944480512262,
55100,0.17409537470284364,
55150,0.21009067659606898,
55200,0.1476466391561007,
55250,0.15184264461473504,
55300,0.12334314354775287,
55350,0.2057389465434926,
55400,0.2304113570890192,
55450,0.15867462838824964,
55500,0.1036963119858683,0.9352475247524753
55550,0.1808559458480971,
55600,0.17112222549781564,
55650,0.17534624507576824,
55700,0.09757656909700003,
55750,0.12380770897978649,
55800,0.13208364578516835,
55850,0.06512933447236648,
55900,0.19595481135183604,
55950,0.14078033407299884,
56000,0.15406847554676914,0.9344059405940595
56050,0.13365065405261348,
56100,0.28255241957136606,
56150,0.18020230666409362,
56200,0.0695355804537688,
56250,0.08308472454609159,
56300,0.17704799678008612,
56350,0.10355255321094106,
56400,0.12994987990778398,
56450,0.049274591396963385,
56500,0.07900160012922385,0.932970297029703
56550,0.3321043914364418,
56600,0.09992485127091527,
56650,0.21357373838820423,
56700,0.20179070707119423,
56750,0.1003015707075997,
56800,0.1699260572338244,
56850,0.20715663493801004,
56900,0.550550243496741,
56950,0.12598719645244258,
57000,0.1191927700656197,0.9351485148514852
57050,0.1166097622860228,
57100,0.10961057640726267,
57150,0.1882998137770879,
57200,0.1282517776549355,
57250,0.21474010734186777,
57300,0.14874999155802357,
57350,0.134861612852427,
57400,0.10656532177208647,
57450,0.15917935786241288,
57500,0.08812194695598734,0.9354455445544555
57550,0.03307404178525246,
57600,0.42000877663058406,
57650,0.25131949848923796,
57700,0.11898933309508265,
57750,0.2965436083622626,
57800,0.12441090939622626,
57850,0.15055740037984378,
57900,0.2475471557553162,
57950,0.2088279274220065,
58000,0.28902022456750276,0.9325742574257426
58050,0.08090906781555532,
58100,0.2188773372641299,
58150,0.09736489832637744,
58200,0.04952198230914504,
58250,0.1622096755219468,
58300,0.11127164009863463,
58350,0.19630050906078053,
58400,0.06164857918457528,
58450,0.12781472447061418,
58500,0.1239134781455391,0.9052475247524753
58550,0.24429940857924165,
58600,0.15450269469698397,
58650,0.35642457013321294,
58700,0.3264213899668539,
58750,0.09117595058289339,
58800,0.13976255090742412,
58850,0.20989616367658484,
58900,0.16861365271664228,
58950,0.33835065526560354,
59000,0.23682998573136657,0.923960396039604
59050,0.16728671256340932,
59100,0.14187365664028775,
59150,0.3006989692056959,
59200,0.18344410946148856,
59250,0.18766404555089025,
59300,0.1438094038002828,
59350,0.0797809359916937,
59400,0.2018479744204268,
59450,0.20455670461240458,
59500,0.024867998796008522,0.9333663366336634
59550,0.0808187840814432,
59600,0.27815204019891016,
59650,0.11316905735551003,
59700,0.2115940682798599,
59750,0.13353505281076594,
59800,0.21930611183259316,
59850,0.10612226177817305,
59900,0.25622111353412036,
59950,0.2492854988875274,
60000,0.25019218804092785,0.9283168316831684
60050,0.13214621331375384,
60100,0.22564803759518326,
60150,0.1454476706939113,
60200,0.2178017343304964,
60250,0.1478426355518495,
60300,0.12659968367137453,
60350,0.19814704416792084,
60400,0.14621910638649296,
60450,0.12472400230963317,
60500,0.20337652082301985,0.9354455445544555
60550,0.0920194279262671,
60600,0.08859662710666712,
60650,0.17281927477855788,
60700,0.18055593463868036,
60750,0.17743642603880233,
60800,0.14363501034821624,
60850,0.0987392372137765,
60900,0.11369633620077238,
60950,0.21660106981792,
61000,0.1804143048723654,0.932970297029703
61050,0.2565635688007204,
61100,0.18546200747434,
61150,0.1723076055671845,
61200,0.1266660465875657,
61250,0.16997706837149948,
61300,0.28237199484879855,
61350,0.13222747775485458,
61400,0.08963969070358274,
61450,0.1466804466614724,
61500,0.15588502615750258,0.9348514851485149
61550,0.21235861476146967,
61600,0.17217976163748033,
61650,0.1291057500926148,
61700,0.15982971524828543,
61750,0.1665830779546991,
61800,0.2643575705213152,
61850,0.15630978576059307,
61900,0.1487497748104488,
61950,0.16966375694748875,
62000,0.10385084314521861,0.9354455445544555
62050,0.17631283189053376,
62100,0.2117104267403191,
62150,0.21600273678833218,
62200,0.14110584707307097,
62250,0.12774102573541982,
62300,0.22700431446668518,
62350,0.11563183589554626,
62400,0.13351602689624528,
62450,0.2046741623185949,
62500,0.1687831796587487,0.9354455445544555
62550,0.16896415912637266,
62600,0.23219736513334283,
62650,0.12830157949282806,
62700,0.16573497789337338,
62750,0.277620958799497,
62800,0.17611041405685285,
62850,0.23638570494938135,
62900,0.1757657738808119,
62950,0.10729702265597779,
63000,0.17293720403565999,0.9354455445544555
63050,0.1269123943326508,
63100,0.20110433557353985,
63150,0.11151941249461388,
63200,0.28289187030418134,
63250,0.11909249754703467,
63300,0.14957816439858845,
63350,0.21090966486023688,
63400,0.06136404654620492,
63450,0.12359404030021423,
63500,0.18252355706638354,0.9354455445544555
63550,0.1480085662224512,
63600,0.1676748760931406,
63650,0.24153391544174838,
63700,0.14482015936363368,
63750,0.10560097240685237,
63800,0.16463038300226743,
63850,0.1476322178246892,
63900,0.1759247006492498,
63950,0.10132298330836292,
64000,0.19103799127404614,0.9354455445544555
64050,0.13806324518532093,
64100,0.15993494504442424,
64150,0.14814495779061418,
64200,0.18411294633311612,
64250,0.13940788096455436,
64300,0.12223355842979344,
64350,0.16201217706893659,
64400,0.17276694685539426,
64450,0.2810907604275597,
64500,0.20216807886806465,0.9333663366336634
64550,0.19093060154964406,
64600,0.060344308251615075,
64650,0.2588632546670783,
64700,0.06568062068022983,
64750,0.06960452914230643,
64800,0.13802677199496885,
64850,0.1416864754650669,
64900,0.04839628120733778,
64950,0.15082117359668287,
65000,0.3042890408005042,0.9310396039603961
65050,0.12037972593218456,
65100,0.10829108347461074,
65150,0.08934926376216026,
65200,0.11910562912871683,
65250,0.13357169829813814,
65300,0.18523649234898357,
65350,0.16980796293397063,
65400,0.14973803917264036,
65450,0.20583006872764587,
65500,0.26332019960060277,0.9354455445544555
65550,0.08128362769268278,
65600,0.14967329280433603,
65650,0.19815446438781692,
65700,0.1774548598647742,
65750,0.2233063581727947,
65800,0.23176264301661376,
65850,0.1764874202730826,
65900,0.11331988055268014,
65950,0.12581869825569073,
66000,0.17030180287136262,0.9348019801980199
66050,0.16905782316497578,
66100,0.17334881673745714,
66150,0.2320856677951815,
66200,0.11022804707908108,
66250,0.1331131411547676,
66300,0.11081537696227528,
66350,0.18935883640090395,
66400,0.09228378065954701,
66450,0.10466596000966093,
66500,0.09505898202003835,0.9353465346534654
66550,0.20085476514268918,
66600,0.11687924942709273,
66650,0.21792901886510635,
66700,0.12244153935461498,
66750,0.12227197215920967,
66800,0.13446475753225967,
66850,0.13293837060473862,
66900,0.17569056405789837,
66950,0.22655242350796456,
67000,0.1735746519278871,0.9354455445544555
67050,0.144994109448902,
67100,0.09842150565309553,
67150,0.16405855543065515,
67200,0.14023153588118362,
67250,0.18707495436426796,
67300,0.11038856301999601,
67350,0.047146165550925614,
67400,0.31614448675883283,
67450,0.28981331705524893,
67500,0.2277680331009283,0.930940594059406
67550,0.18286746521042005,
67600,0.17055916908065227,
67650,0.19725813296247566,
67700,0.20072317837751996,
67750,0.17287520295410544,
67800,0.12516130387165944,
67850,0.10670736675394238,
67900,0.2473686916858901,
67950,0.12409222495104984,
68000,0.12602244635263318,0.9354455445544555
68050,0.13146619565404477,
68100,0.14988016531241413,
68150,0.19921423981209954,
68200,0.12554693257727137,
68250,0.1512001818155079,
68300,0.07282146170648104,
68350,0.29121826764148406,
68400,0.23078106747242544,
68450,0.14794143736084378,
68500,0.17257950180414355,0.9354455445544555
68550,0.14827888653458104,
68600,0.10311559483530758,
68650,0.11947243301842704,
68700,0.17513542347171893,
68750,0.12338880731594798,
68800,0.182000948612001,
68850,0.10873959316078924,
68900,0.08029176688043663,
68950,0.2909715026002868,
69000,0.19898100248077755,0.9354455445544555
69050,0.11509844907635128,
69100,0.19033778971180468,
69150,0.10886688857056441,
69200,0.19353119142166164,
69250,0.07558494785261459,
69300,0.15619896744479406,
69350,0.19975542819819794,
69400,0.37343734817957513,
69450,0.07885638566326576,
69500,0.1196382083934661,0.9345544554455446
69550,0.10978316983073626,
69600,0.1623370787964717,
69650,0.16175995825698464,
69700,0.09039263182680302,
69750,0.22383335321778616,
69800,0.17769084078916308,
69850,0.1495870094352084,
69900,0.13258011826207594,
69950,0.1531268494215064,
70000,0.16607780744560371,0.9354455445544555
70050,0.13024839767814556,
70100,0.06929270032943408,
70150,0.12151472060235037,
70200,0.1375617807458282,
70250,0.21098963480642396,
70300,0.08894072911626935,
70350,0.18196757846512612,
70400,0.23294254210176404,
70450,0.16169802104453992,
70500,0.16725145243310408,0.9315346534653466
70550,0.20180380580037025,
70600,0.13438091755915124,
70650,0.23295216155776843,
70700,0.18906857451536724,
70750,0.16377232831635297,
70800,0.09736370560209835,
70850,0.13781637838648295,
70900,0.21185487579330115,
70950,0.09823801286116066,
71000,0.19555642793317132,0.9217326732673268
71050,0.38663699883341907,
71100,0.13570782749782537,
71150,0.17941270639448703,
71200,0.2933247134952262,
71250,0.10549927812506198,
71300,0.10753469722404589,
71350,0.13055884186785946,
71400,0.09563331112037275,
71450,0.13663566166325822,
71500,0.1303890468390908,0.9350990099009902
71550,0.1866498282864626,
71600,0.1515512854759345,
71650,0.1039264146550856,
71700,0.15256588323290088,
71750,0.18246268560798057,
71800,0.1496280439758789,
71850,0.13271967321413614,
71900,0.13426815537969333,
71950,0.22470690102245414,
72000,0.22634787529061653,0.9350990099009902
72050,0.2011874098176405,
72100,0.1481132934147098,
72150,0.157771626148578,
72200,0.22314312233094255,
72250,0.07804898584988151,
72300,0.1154293072190022,
72350,0.18293840310352563,
72400,0.09585162308807411,
72450,0.190011065339595,
72500,0.2578218215717425,0.9354455445544555
72550,0.16069441458617745,
72600,0.15537583507844815,
72650,0.04896549303149058,
72700,0.08702679092124185,
72750,0.27886234617885747,
72800,0.1430910698364613,
72850,0.14807338333244716,
72900,0.11349516469144319,
72950,0.13350678917946296,
73000,0.11728157969088386,0.9328712871287129
73050,0.08039159266996279,
73100,0.20520328262318002,
73150,0.26031659477280217,
73200,0.18151534464846875,
73250,0.15972676191306845,
73300,0.11507161868530019,
73350,0.19663569735774217,
73400,0.12774635250428104,
73450,0.12703015238270382,
73500,0.16403486907389364,0.9354455445544555
73550,0.17407380318400087,
73600,0.10154298421608474,
73650,0.1859980666735646,
73700,0.1047447897444907,
73750,0.23830125976833172,
73800,0.11807481110652575,
73850,0.25378865925053207,
73900,0.09577265201276518,
73950,0.16401793079922755,
74000,0.11776088916147245,0.9354455445544555
74050,0.1557568493429612,
74100,0.1457662251364546,
74150,0.12206210574101661,
74200,0.1454253247224733,
74250,0.11014451139944398,
74300,0.20454078573386825,
74350,0.10032084825614775,
74400,0.23799767400508232,
74450,0.29912993876744165,
74500,0.09860627519746686,0.9337128712871288
74550,0.12506352510113175,
74600,0.18505546150729743,
74650,0.12706036359231349,
74700,0.11768126961491361,
74750,0.08948422440183094,
74800,0.23294788401781716,
74850,0.10727624378296241,
74900,0.12500568466181095,
74950,0.29039186551467766,
75000,0.16362894328699554,0.9348019801980199
75050,0.32439418865647895,
75100,0.10669414351006366,
75150,0.12901419840965786,
75200,0.14778278425306537,
75250,0.10049021719075882,
75300,0.09822808193082892,
75350,0.18581309512133828,
75400,0.1370508894235411,
75450,0.06750622796077067,
75500,0.12721921587733262,0.9290099009900991
75550,0.28439543650837945,
75600,0.2666900538073753,
75650,0.24652759642620367,
75700,0.20841136553834075,
75750,0.22021062963913893,
75800,0.30809702048023596,
75850,0.10885699762212141,
75900,0.21743143578763835,
75950,0.36507337020620073,
76000,0.21590185900829909,0.9354455445544555
76050,0.18825729224887935,
76100,0.15587811426416465,
76150,0.24646562808146996,
76200,0.1999388196671998,
76250,0.11188748123636856,
76300,0.21362840817487153,
76350,0.10504435769948714,
76400,0.19549436275183324,
76450,0.0832121541459695,
76500,0.23185812412268078,0.9354455445544555
76550,0.23310772832890506,
76600,0.12934382165466787,
76650,0.14562792832003638,
76700,0.08440093923517196,
76750,0.20567276986760816,
76800,0.07697249082505976,
76850,0.1151340289864919,
76900,0.13331480842616186,
76950,0.20452433939541592,
77000,0.1791239697177069,0.9354455445544555
77050,0.08765643210162509,
77100,0.20491704450229392,
77150,0.22098416463041404,
77200,0.10344286475654371,
77250,0.11022955134326338,
77300,0.0753711231055705,
77350,0.14071968045659503,
77400,0.2076786215882362,
77450,0.16249318834118115,
77500,0.16642943533020899,0.9266831683168317
77550,0.27722437223406743,
77600,0.1771442520169569,
77650,0.17618402416867582,
77700,0.33320502584411316,
77750,0.09460786553311379,
77800,0.14190416778135784,
77850,0.09464259394138025,
77900,0.19962299752763557,
77950,0.17562366808123883,
78000,0.22141470252572149,0.9353960396039604
78050,0.19761543118322153,
78100,0.17458054404334689,
78150,0.2873476260565803,
78200,0.1788337727251519,
78250,0.20244402910093412,
78300,0.1617486810759145,
78350,0.10003992793139319,
78400,0.23659700288529037,
78450,0.19523227003868654,
78500,0.4450712283069879,0.9354455445544555
78550,0.1464468234969536,
78600,0.24128702347872605,
78650,0.19763172338833043,
78700,0.1867650307962252,
78750,0.17619149716068874,
78800,0.1814643716443004,
78850,0.12903851566718003,
78900,0.09673857931175874,
78950,0.2035237351033686,
79000,0.2577940643719506,0.9338118811881189
79050,0.17342527277542558,
79100,0.1651140949696537,
79150,0.13445915442029205,
79200,0.10350904777163678,
79250,0.08879249034946839,
79300,0.162579589235027,
79350,0.20429323425776602,
79400,0.15587709532271204,
79450,0.04995289582050589,
79500,0.11636124895233464,0.9354455445544555
79550,0.10587139076624098,
79600,0.1455083821329191,
79650,0.17150708065741072,
79700,0.2563476433453593,
79750,0.17984269638206002,
79800,0.1979077161986582,
79850,0.14666047724337206,
79900,0.1261191698959429,
79950,0.2261515349108595,
80000,0.07456902592066385,0.9354455445544555
80050,0.1476337889894785,
80100,0.1065918282553315,
80150,0.13758899848918077,
80200,0.19887253735768354,
80250,0.26814259453244743,
80300,0.14644965841617646,
80350,0.257748879262208,
80400,0.2009330419477192,
80450,0.07075457119046405,
80500,0.09485256088752067,0.9354455445544555
80550,0.18437401015383315,
80600,0.24851971131232858,
80650,0.10201578530535699,
80700,0.12419833240973276,
80750,0.2237942492979346,
80800,0.1279033475675952,
80850,0.160448799719711,
80900,0.17925318175605298,
80950,0.12498013384849387,
81000,0.1093360659409744,0.9354455445544555
81050,0.19481052966565343,
81100,0.20532872709998287,
81150,0.23982420974803959,
81200,0.11674053655718125,
81250,0.0949477753420797,
81300,0.24910323840248566,
81350,0.22867451284182608,
81400,0.22814132396022616,
81450,0.18385138656570235,
81500,0.15822493654368372,0.9338613861386139
81550,0.1375869649143874,
81600,0.13200730027197494,
81650,0.12610227229847823,
81700,0.22981679403499583,
81750,0.13741783693355955,
81800,0.2081471910542001,
81850,0.14560379169285156,
81900,0.1774622389803335,
81950,0.30660427405352036,
82000,0.1511289939060434,0.9354455445544555
82050,0.18096214244965267,
82100,0.22911067804652588,
82150,0.1853592078645306,
82200,0.19920526493686339,
82250,0.08027366338732506,
82300,0.23252214652816633,
82350,0.2146095548680114,
82400,0.15132905504377617,
82450,0.15090035362740195,
82500,0.14343883134256402,0.9343564356435644
82550,0.1701901532388547,
82600,0.19587942317115434,
82650,0.17957879811072872,
82700,0.16748323457910316,
82750,0.3143310786641905,
82800,0.11891321288769632,
82850,0.16718806250195484,
82900,0.09680675952105958,
82950,0.16314796440576174,
83000,0.2639566235979646,0.9354455445544555
83050,0.13092503171225417,
83100,0.19024072620944024,
83150,0.0911702677583662,
83200,0.11088873286927522,
83250,0.1621156511060836,
83300,0.10243682170623743,
83350,0.05670074137566857,
83400,0.21786064741932365,
83450,0.15829000196331094,
83500,0.16254660350992708,0.9354455445544555
83550,0.11846909432222447,
83600,0.23950669643104447,
83650,0.15363299275886674,
83700,0.10852266919358954,
83750,0.1524461068551318,
83800,0.13615372422314864,
83850,0.05458587078804953,
83900,0.20750141905823738,
83950,0.13782226374241177,
84000,0.15382349884211038,0.9354455445544555
84050,0.16891309276561742,
84100,0.25182672902671543,
84150,0.22165662687023996,
84200,0.10803841813462099,
84250,0.12467778802576035,
84300,0.17404926481700372,
84350,0.13261713409427842,
84400,0.1497965143606916,
84450,0.19177233884655606,
84500,0.09685800456170796,0.9354455445544555
84550,0.14312134249941194,
84600,0.1387664847067093,
84650,0.11923347687827558,
84700,0.1484801782015529,
84750,0.12705312729437523,
84800,0.12976282087827853,
84850,0.1024559500707619,
84900,0.08220266751855547,
84950,0.2572719242400353,
85000,0.11809983109529526,0.9354455445544555
85050,0.20375108288886623,
85100,0.1261906255218844,
85150,0.14290329706612284,
85200,0.2804134497714584,
85250,0.11790022192955675,
85300,0.1819997024514032,
85350,0.09426705579400732,
85400,0.15934774039553304,
85450,0.07681808440202928,
85500,0.12662839298474737,0.9354455445544555
85550,0.16425037520661134,
85600,0.0961132197387559,
85650,0.03862425136343063,
85700,0.27261061394077785,
85750,0.026306651682896243,
85800,0.2063691401970567,
85850,0.21494795450662138,
85900,0.12177911142887524,
85950,0.1983453491141654,
86000,0.11995337952655064,0.9354455445544555
86050,0.18699594164740801,
86100,0.20025138525654712,
86150,0.17853193932039843,
86200,0.1189957947848825,
86250,0.13658742814339106,
86300,0.20507525753331593,
86350,0.21023272213411473,
86400,0.16578677222220337,
86450,0.088943358198228,
86500,0.1707437010076501,0.9354455445544555
86550,0.26401051870545644,
86600,0.18328871691597384,
86650,0.06873560169879482,
86700,0.18797054276887806,
86750,0.17111254117167832,
86800,0.1377120454971144,
86850,0.1395021111850059,
86900,0.1214631818571604,
86950,0.16110470275141822,
87000,0.1399045039417591,0.9354455445544555
87050,0.10235938993358104,
87100,0.22578940331466554,
87150,0.15914385853554905,
87200,0.1625455202331068,
87250,0.14622594447369636,
87300,0.14272704733209138,
87350,0.09466474431037326,
87400,0.08679679971190125,
87450,0.10904004334935508,
87500,0.17554551124101408,0.9326732673267327
87550,0.14902540740132764,
87600,0.30418792230964725,
87650,0.18151411205158965,
87700,0.1661261364327845,
87750,0.09264148726448866,
87800,0.15369887166713966,
87850,0.18178933142255105,
87900,0.10007952878251246,
87950,0.09243171011608638,
88000,0.1783729901846482,0.9354455445544555
88050,0.05422213415378778,
88100,0.1414015945373953,
88150,0.16872540315852902,
88200,0.10479065933361184,
88250,0.1579768424520944,
88300,0.20377956370066613,
88350,0.16284481216693833,
88400,0.27322385320208453,
88450,0.2807314336385753,
88500,0.20532490338226125,0.9347524752475248
88550,0.17664205556842036,
88600,0.2247369508939937,
88650,0.10804107069147677,
88700,0.21451032527501396,
88750,0.09712148319675507,
88800,0.16675671250444324,
88850,0.1620895689867848,
88900,0.18189273508875645,
88950,0.1896685770739191,
89000,0.13017241634625576,0.9354455445544555
89050,0.15909239687648494,
89100,0.19166251481836072,
89150,0.2617206952777178,
89200,0.05201342903119524,
89250,0.21784376458866958,
89300,0.1707630400589548,
89350,0.11258728324668368,
89400,0.25611914900789257,
89450,0.08928617647057678,
89500,0.25788549807970396,0.934950495049505
89550,0.10714602965433868,
89600,0.15477399917283038,
89650,0.08917624923481071,
89700,0.08850528882310754,
89750,0.2308600704767548,
89800,0.18802815828944175,
89850,0.16375444532270167,
89900,0.07058224004353492,
89950,0.19070233593571145,
90000,0.22123735931270844,0.9354455445544555
90050,0.10628292462564673,
90100,0.1699267133187095,
90150,0.1175016097855206,
90200,0.1402691935398616,
90250,0.3535817022434792,
90300,0.30219266378051546,
90350,0.2495343208142367,
90400,0.09928609945600271,
90450,0.1789673880259511,
90500,0.10962551732599395,0.9347524752475248
90550,0.1323266293288907,
90600,0.1900840331292153,
90650,0.16596699761452327,
90700,0.1225072779055688,
90750,0.09916134049508059,
90800,0.16361097586634485,
90850,0.12058729246956545,
90900,0.07046140088505794,
90950,0.1503140538894604,
91000,0.3234154959250094,0.9354455445544555
91050,0.12306177735729464,
91100,0.1878681424667394,
91150,0.18899551207534343,
91200,0.15196721595727922,
91250,0.15788169649749761,
91300,0.21197982680245717,
91350,0.11980977123669603,
91400,0.17969701691697978,
91450,0.23785254856361449,
91500,0.054431762191488674,0.9354455445544555
91550,0.16132059209514352,
91600,0.10526087151625674,
91650,0.21774816769188418,
91700,0.14636221508531308,
91750,0.16818922598123137,
91800,0.24737782953523932,
91850,0.19906104836060365,
91900,0.2247242578614464,
91950,0.15711653558520539,
92000,0.12836614220411519,0.9354455445544555
92050,0.1104719177934021,
92100,0.16402928689046803,
92150,0.16209177316072312,
92200,0.15846693138518775,
92250,0.1681308918583453,
92300,0.1271062991380944,
92350,0.20345689751120005,
92400,0.14024569886099228,
92450,0.1593117157536426,
92500,0.10605836820071488,0.9354455445544555
92550,0.22012306780812238,
92600,0.1790593768437418,
92650,0.2018206506807951,
92700,0.2037991700065048,
92750,0.2254193113586369,
92800,0.11110787541571882,
92850,0.08656126919980864,
92900,0.14932254987618407,
92950,0.1299026590207312,
93000,0.4203101203243477,0.9321287128712872
93050,0.10506049579289524,
93100,0.19517505246000383,
93150,0.17120012522169417,
93200,0.1370721604106393,
93250,0.22544238642099884,
93300,0.15121153882726618,
93350,0.24666546306337053,
93400,0.13588518336731725,
93450,0.14576572032235846,
93500,0.22157724478031013,0.9354455445544555
93550,0.14812329220729567,
93600,0.18392012833650312,
93650,0.1843927860910115,
93700,0.17350745519886673,
93750,0.18185879500635552,
93800,0.19864856857579924,
93850,0.17486221435221708,
93900,0.15517112969753272,
93950,0.1335975479758109,
94000,0.07309575595222896,0.9347524752475248
94050,0.07072772295290519,
94100,0.1904757812172008,
94150,0.17908322033541935,
94200,0.10197234261277913,
94250,0.11223472140409285,
94300,0.17998441990689557,
94350,0.15067192611014377,
94400,0.10561475255747922,
94450,0.14763734396078176,
94500,0.14930126646344433,0.9354455445544555
94550,0.1264763811415149,
94600,0.2014485954084057,
94650,0.12713843979776981,
94700,0.09382049417393092,
94750,0.14487009053642397,
94800,0.18951754495748901,
94850,0.1426517223338658,
94900,0.183886224712046,
94950,0.15145867201186988,
95000,0.07581137177797871,0.9354455445544555
95050,0.08240252834832688,
95100,0.15992559332749465,
95150,0.16834136753212078,
95200,0.08504586510618992,
95250,0.3711837035076762,
95300,0.2421270850527003,
95350,0.14762475081114418,
95400,0.23313615075981942,
95450,0.17363801252733083,
95500,0.09888553834548873,0.9354455445544555
95550,0.24338665043584115,
95600,0.16608997489669491,
95650,0.18078664320374854,
95700,0.1331615814746965,
95750,0.14099993396444915,
95800,0.17943310847524047,
95850,0.16197509794328538,
95900,0.122184082831007,
95950,0.11406682351051031,
96000,0.19922940205081077,0.9348019801980199
96050,0.08710627208277956,
96100,0.24643812162153125,
96150,0.12889743481781807,
96200,0.08497041213660324,
96250,0.16314543849835886,
96300,0.25774750922245404,
96350,0.19307769548722703,
96400,0.19021384430841862,
96450,0.09525512571352564,
96500,0.1176532465640409,0.9354455445544555
96550,0.12770596232044426,
96600,0.12247896653440876,
96650,0.04222945099462635,
96700,0.09301162208739697,
96750,0.047744243270709606,
96800,0.13136494452814987,
96850,0.15552679444546455,
96900,0.21997089247276605,
96950,0.11709317931449277,
97000,0.13773936487642457,0.9354455445544555
97050,0.198942659821696,
97100,0.12028083102729795,
97150,0.21730855919710848,
97200,0.28957050161537834,
97250,0.09749361286754193,
97300,0.15198868961211573,
97350,0.09906020039605153,
97400,0.14036931325099375,
97450,0.10817560022643591,
97500,0.10443850137063236,0.9354455445544555
97550,0.16965861763652357,
97600,0.13921202774612992,
97650,0.22267396118255178,
97700,0.1693590718325089,
97750,0.18785905728475996,
97800,0.16856956488214095,
97850,0.19950798763252522,
97900,0.1992336326284567,
97950,0.10870850390874097,
98000,0.15209230803073268,0.9354455445544555
98050,0.13316113428405443,
98100,0.11271552578077262,
98150,0.08272346592686787,
98200,0.08532648336577608,
98250,0.19309553144477376,
98300,0.1648792057491795,
98350,0.16060328463952586,
98400,0.18105711549256057,
98450,0.19505663614717988,
98500,0.04408607797088962,0.9354455445544555
98550,0.10918728995887549,
98600,0.1426058970391658,
98650,0.3369094566104057,
98700,0.12833421515446333,
98750,0.08229027950777208,
98800,0.1377834509055424,
98850,0.13676513443904242,
98900,0.2274671860006856,
98950,0.21852927732494606,
99000,0.1328273727600748,0.9330693069306931
99050,0.142333091056571,
99100,0.19097769519779817,
99150,0.20249904927745774,
99200,0.13552355001430427,
99250,0.33846207686684465,
99300,0.3290597702879131,
99350,0.2904931170741109,
99400,0.1575515600453177,
99450,0.24719200160224816,
99500,0.09988322672821369,0.9252970297029703
99550,0.1470695128457021,
99600,0.09990511178569576,
99650,0.2746708881069479,
99700,0.21211909233221377,
99750,0.19415716437663377,
99800,0.07767451202033002,
99850,0.23994181921916607,
99900,0.37504039172966375,
99950,0.23895687421649994,
100000,0.08093350991909745,0.9354455445544555
100050,0.08845472143980032,
100100,0.13051836406849787,
100150,0.13122469804606113,
100200,0.16249143611677938,
100250,0.14916891363885895,
100300,0.1993629171339012,
100350,0.14919268339158862,
100400,0.3051354510757983,
100450,0.10012014165957155,
100500,0.11144173077510913,0.9352970297029704
100550,0.16980594835204102,
100600,0.12565679461282728,
100650,0.2517319728107179,
100700,0.13168411220651194,
100750,0.1967999994857381,
100800,0.14295166534106044,
100850,0.12009279309992707,
100900,0.1284952838434674,
100950,0.12077228447822548,
101000,0.17155807616653873,0.9354455445544555
101050,0.1820673642473092,
101100,0.07116666588675087,
101150,0.18470259804648323,
101200,0.03225617522902525,
101250,0.07056408394642859,
101300,0.3138311399474827,
101350,0.09226556601390982,
101400,0.1397646626549522,
101450,0.1997081972684441,
101500,0.1743421644931277,0.9354455445544555
101550,0.19170182915203995,
101600,0.14190411741593834,
101650,0.0566152877940209,
